Year,County,State,StateID,Population
1890,Perkins,Nebraska,42,4364
1890,Phelps,Nebraska,42,9869
1890,Pierce,Nebraska,42,4864
1890,Platte,Nebraska,42,15437
1890,Polk,Nebraska,42,10817
1890,Red Willow,Nebraska,42,8837
1890,Richardson,Nebraska,42,17574
1890,Rock,Nebraska,42,3083
1890,Saline,Nebraska,42,20097
1890,Sarpy,Nebraska,42,6875
1890,Saunders,Nebraska,42,21577
1890,Scotts Bluff,Nebraska,42,1888
1890,Seward,Nebraska,42,16140
1890,Sheridan,Nebraska,42,8687
1890,Sherman,Nebraska,42,6399
1890,Sioux,Nebraska,42,2452
1890,Stanton,Nebraska,42,4619
1890,Taylor,Nebraska,42,-2
1890,Thayer,Nebraska,42,12738
1890,Thomas,Nebraska,42,517
1890,Thurston,Nebraska,42,3176
1890,Valley,Nebraska,42,7092
1890,Washington,Nebraska,42,11869
1890,Wayne,Nebraska,42,6169
1890,Webster,Nebraska,42,11210
1890,Wheeler,Nebraska,42,1683
1890,York,Nebraska,42,17279
1900,Adams,Nebraska,42,18840
1900,Antelope,Nebraska,42,11344
1900,Banner,Nebraska,42,1114
1900,Blaine,Nebraska,42,603
1900,Boone,Nebraska,42,11689
1900,Box Butte,Nebraska,42,5572
1900,Boyd,Nebraska,42,7332
1900,Brown,Nebraska,42,3470
1900,Buffalo,Nebraska,42,20254
1900,Burt,Nebraska,42,13040
1900,Butler,Nebraska,42,15703
1900,Cass,Nebraska,42,21330
1900,Cedar,Nebraska,42,12467
1900,Chase,Nebraska,42,2559
1900,Cherry,Nebraska,42,6541
1900,Cheyenne,Nebraska,42,5570
1900,Clay,Nebraska,42,15735
1900,Colfax,Nebraska,42,11211
1900,Cuming,Nebraska,42,14584
1900,Custer,Nebraska,42,19758
1900,Dakota,Nebraska,42,6286
1900,Dawes,Nebraska,42,6215
1900,Dawson,Nebraska,42,12214
1900,Deuel,Nebraska,42,2630
1900,Dixon,Nebraska,42,10535
1900,Dodge,Nebraska,42,22298
1900,Douglas,Nebraska,42,140590
1900,Dundy,Nebraska,42,2434
1900,Fillmore,Nebraska,42,15087
1900,Franklin,Nebraska,42,9455
1900,Frontier,Nebraska,42,8781
1900,Furnas,Nebraska,42,12373
1900,Gage,Nebraska,42,30051
1900,Garfield,Nebraska,42,2127
1900,Gosper,Nebraska,42,5301
1900,Grant,Nebraska,42,763
1900,Greeley,Nebraska,42,5691
1900,Hall,Nebraska,42,17206
1900,Hamilton,Nebraska,42,13330
1900,Harlan,Nebraska,42,9370
1900,Hayes,Nebraska,42,2708
1900,Hitchcock,Nebraska,42,4409
1900,Holt,Nebraska,42,12224
1900,Hooker,Nebraska,42,432
1900,Howard,Nebraska,42,10343
1900,Jefferson,Nebraska,42,15196
1900,Johnson/johnston,Nebraska,42,11197
1900,Kearney,Nebraska,42,9866
1900,Keith,Nebraska,42,1951
1900,Keya Paha,Nebraska,42,3076
1900,Kimball,Nebraska,42,758
1900,Knox/l'eau Qui Co,Nebraska,42,14343
1900,Lancaster,Nebraska,42,64835
1900,Lincoln,Nebraska,42,11416
1900,Logan,Nebraska,42,960
1900,Loup,Nebraska,42,1305
1900,Madison,Nebraska,42,16976
1900,Mcpherson,Nebraska,42,517
1900,Merrick,Nebraska,42,9255
1900,Nance,Nebraska,42,8222
1900,Nemaha,Nebraska,42,14952
1900,Nuckolls,Nebraska,42,12414
1900,Otoe,Nebraska,42,22288
1900,Pawnee,Nebraska,42,11770
1900,Perkins,Nebraska,42,1702
1900,Phelps,Nebraska,42,10772
1900,Pierce,Nebraska,42,8445
1900,Platte,Nebraska,42,17747
1900,Polk,Nebraska,42,10542
1900,Red Willow,Nebraska,42,9604
1900,Richardson,Nebraska,42,19614
1900,Rock,Nebraska,42,2809
1900,Saline,Nebraska,42,18252
1900,Sarpy,Nebraska,42,9080
1900,Saunders,Nebraska,42,22085
1900,Scotts Bluff,Nebraska,42,2552
1900,Seward,Nebraska,42,15690
1900,Sheridan,Nebraska,42,6033
1900,Sherman,Nebraska,42,6550
1900,Sioux,Nebraska,42,2055
1900,Stanton,Nebraska,42,6959
1900,Thayer,Nebraska,42,14325
1900,Thomas,Nebraska,42,628
1900,Thurston,Nebraska,42,6517
1900,Valley,Nebraska,42,7339
1900,Washington,Nebraska,42,13086
1900,Wayne,Nebraska,42,9862
1900,Webster,Nebraska,42,11619
1900,Wheeler,Nebraska,42,1362
1900,York,Nebraska,42,18205
1860,Carson,Nevada,42,6712
1860,Humboldt,Nevada,42,40
1860,St Marys,Nevada,42,105
1870,Carson,Nevada,42,N/a
1870,Churchill,Nevada,42,196
1870,Douglas,Nevada,42,1215
1870,Elko,Nevada,42,3447
1870,Esmeralda,Nevada,42,1553
1870,Humboldt,Nevada,42,1916
1870,Lander,Nevada,42,2815
1870,Lincoln,Nevada,42,2985
1870,Lyon,Nevada,42,1837
1870,Nye,Nevada,42,1087
1870,Ormsby,Nevada,42,3668
1870,Pah Ute,Nevada,42,N/a
1870,Roop,Nevada,42,133
1870,St Marys,Nevada,42,N/a
1870,Storey,Nevada,42,11359
1870,Washoe,Nevada,42,3091
1870,White Pine,Nevada,42,7189
1880,Carson,Nevada,42,-2
1880,Churchill,Nevada,42,479
1880,Douglas,Nevada,42,1581
1880,Elko,Nevada,42,5716
1880,Esmeralda,Nevada,42,3220
1880,Eureka,Nevada,42,7086
1880,Humboldt,Nevada,42,3480
1880,Lander,Nevada,42,3624
1880,Lincoln,Nevada,42,2637
1880,Lyon,Nevada,42,2409
1880,Nye,Nevada,42,1875
1880,Ormsby,Nevada,42,5412
1880,Roop,Nevada,42,286
1880,Storey,Nevada,42,16115
1880,Washoe,Nevada,42,5664
1880,White Pine,Nevada,42,2682
1890,Churchill,Nevada,42,703
1890,Douglas,Nevada,42,1551
1890,Elko,Nevada,42,4794
1890,Esmeralda,Nevada,42,2148
1890,Eureka,Nevada,42,3275
1890,Humboldt,Nevada,42,3434
1890,Lander,Nevada,42,2266
1890,Lincoln,Nevada,42,2466
1890,Lyon,Nevada,42,1987
1890,Nye,Nevada,42,1290
1890,Ormsby,Nevada,42,4883
1890,Roop,Nevada,42,-2
1890,Storey,Nevada,42,8806
1890,Washoe,Nevada,42,6437
1890,White Pine,Nevada,42,1721
1900,Churchill,Nevada,42,830
1900,Douglas,Nevada,42,1534
1900,Duck Valley Res,Nevada,42,N/a
1900,Elko,Nevada,42,5688
1900,Esmeralda,Nevada,42,1972
1900,Eureka,Nevada,42,1954
1900,Humboldt,Nevada,42,4463
1900,Lander,Nevada,42,1534
1900,Lincoln,Nevada,42,3284
1900,Lyon,Nevada,42,2268
1900,Nye,Nevada,42,1140
1900,Ormsby,Nevada,42,2893
1900,Pyramid Lake Res,Nevada,42,N/a
1900,Storey,Nevada,42,3673
1900,Walker River Res,Nevada,42,N/a
1900,Washoe,Nevada,42,9141
1900,White Pine,Nevada,42,1961
1800,Cheshire,New Hampshire,42,38825
1800,Grafton,New Hampshire,42,23093
1800,Hillsborough,New Hampshire,42,43899
1800,Rockingham,New Hampshire,42,45427
1800,Strafford,New Hampshire,42,32614
1810,Cheshire,New Hampshire,42,40988
1810,Coos,New Hampshire,42,3991
1810,Grafton,New Hampshire,42,28462
1810,Hillsborough,New Hampshire,42,49249
1810,Rockingham,New Hampshire,42,50175
1810,Strafford,New Hampshire,42,41595
1820,Cheshire,New Hampshire,42,45376
1820,Coos,New Hampshire,42,5549
1820,Grafton,New Hampshire,42,32989
1820,Hillsborough,New Hampshire,42,53884
1820,Rockingham,New Hampshire,42,55246
1820,Strafford,New Hampshire,42,51117
1830,Cheshire,New Hampshire,42,27016
1830,Coos,New Hampshire,42,8388
1830,Grafton,New Hampshire,42,38682
1830,Hillsborough,New Hampshire,42,37724
1830,Merrimack,New Hampshire,42,34614
1830,Rockingham,New Hampshire,42,44325
1830,Strafford,New Hampshire,42,58910
1830,Sullivan,New Hampshire,42,19669
1840,Cheshire,New Hampshire,42,26429
1840,Coos,New Hampshire,42,9849
1840,Grafton,New Hampshire,42,42311
1840,Hillsborough,New Hampshire,42,42494
1840,Merrimack,New Hampshire,42,36253
1840,Rockingham,New Hampshire,42,45771
1840,Strafford,New Hampshire,42,61127
1840,Sullivan,New Hampshire,42,20340
1850,Belknap,New Hampshire,42,17721
1850,Carroll,New Hampshire,42,20157
1850,Cheshire,New Hampshire,42,30144
1850,Coos,New Hampshire,42,11853
1850,Grafton,New Hampshire,42,42343
1850,Hillsborough,New Hampshire,42,57478
1850,Merrimack,New Hampshire,42,40337
1850,Rockingham,New Hampshire,42,49194
1850,Strafford,New Hampshire,42,29374
1850,Sullivan,New Hampshire,42,19375
1860,Belknap,New Hampshire,42,18549
1860,Carroll,New Hampshire,42,20465
1860,Cheshire,New Hampshire,42,27434
1860,Coos,New Hampshire,42,13161
1860,Grafton,New Hampshire,42,42260
1860,Hillsborough,New Hampshire,42,62140
1860,Merrimack,New Hampshire,42,41408
1860,Rockingham,New Hampshire,42,50122
1860,Strafford,New Hampshire,42,31493
1860,Sullivan,New Hampshire,42,19041
1870,Belknap,New Hampshire,42,17681
1870,Carroll,New Hampshire,42,17332
1870,Cheshire,New Hampshire,42,27265
1870,Coos,New Hampshire,42,14932
1870,Grafton,New Hampshire,42,39103
1870,Hillsborough,New Hampshire,42,64238
1870,Merrimack,New Hampshire,42,42151
1870,Rockingham,New Hampshire,42,47297
1870,Strafford,New Hampshire,42,30243
1870,Sullivan,New Hampshire,42,18058
1880,Belknap,New Hampshire,42,17948
1880,Carroll,New Hampshire,42,18224
1880,Cheshire,New Hampshire,42,28734
1880,Coos,New Hampshire,42,18580
1880,Grafton,New Hampshire,42,38788
1880,Hillsborough,New Hampshire,42,75634
1880,Merrimack,New Hampshire,42,46300
1880,Rockingham,New Hampshire,42,49064
1880,Strafford,New Hampshire,42,35558
1880,Sullivan,New Hampshire,42,18161
1890,Belknap,New Hampshire,42,20321
1890,Carroll,New Hampshire,42,18124
1890,Cheshire,New Hampshire,42,29579
1890,Coos,New Hampshire,42,23211
1890,Grafton,New Hampshire,42,37217
1890,Hillsborough,New Hampshire,42,93247
1890,Merrimack,New Hampshire,42,49435
1890,Rockingham,New Hampshire,42,49650
1890,Strafford,New Hampshire,42,38442
1890,Sullivan,New Hampshire,42,17304
1900,Belknap,New Hampshire,42,19526
1900,Carroll,New Hampshire,42,16895
1900,Cheshire,New Hampshire,42,31321
1900,Coos,New Hampshire,42,29468
1900,Grafton,New Hampshire,42,40844
1900,Hillsborough,New Hampshire,42,112640
1900,Merrimack,New Hampshire,42,52430
1900,Rockingham,New Hampshire,42,51118
1900,Strafford,New Hampshire,42,39337
1900,Sullivan,New Hampshire,42,18009
1800,Bergen,New Jersey,42,15156
1800,Burlington,New Jersey,42,21521
1800,Cape May,New Jersey,42,3066
1800,Cumberland,New Jersey,42,9529
1800,Essex,New Jersey,42,22269
1800,Gloucester,New Jersey,42,16115
1800,Hunterdon,New Jersey,42,21261
1800,Middlesex,New Jersey,42,17890
1800,Monmouth,New Jersey,42,19872
1800,Morris,New Jersey,42,17750
1800,Salem,New Jersey,42,11371
1800,Somerset,New Jersey,42,12815
1800,Sussex,New Jersey,42,22534
1810,Bergen,New Jersey,42,16603
1810,Burlington,New Jersey,42,24979
1810,Cape May,New Jersey,42,3632
1810,Cumberland,New Jersey,42,12670
1810,Essex,New Jersey,42,25984
1810,Gloucester,New Jersey,42,19744
1810,Hunterdon,New Jersey,42,24556
1810,Middlesex,New Jersey,42,20381
1810,Monmouth,New Jersey,42,22150
1810,Morris,New Jersey,42,21828
1810,Salem,New Jersey,42,12761
1810,Somerset,New Jersey,42,14725
1810,Sussex,New Jersey,42,25549
1820,Bergen,New Jersey,42,18178
1820,Burlington,New Jersey,42,28822
1820,Cape May,New Jersey,42,4265
1820,Cumberland,New Jersey,42,12668
1820,Essex,New Jersey,42,30793
1820,Gloucester,New Jersey,42,23089
1820,Hunterdon,New Jersey,42,28604
1820,Middlesex,New Jersey,42,21470
1820,Monmouth,New Jersey,42,25038
1820,Morris,New Jersey,42,21368
1820,Salem,New Jersey,42,14022
1820,Somerset,New Jersey,42,16506
1820,Sussex,New Jersey,42,32752
1830,Bergen,New Jersey,42,22412
1830,Burlington,New Jersey,42,31107
1830,Cape May,New Jersey,42,4936
1830,Cumberland,New Jersey,42,14093
1830,Essex,New Jersey,42,41911
1830,Gloucester,New Jersey,42,28431
1830,Hunterdon,New Jersey,42,31060
1830,Middlesex,New Jersey,42,23157
1830,Monmouth,New Jersey,42,29233
1830,Morris,New Jersey,42,23666
1830,Salem,New Jersey,42,14155
1830,Somerset,New Jersey,42,17689
1830,Sussex,New Jersey,42,20346
1830,Warren,New Jersey,42,18627
1840,Atlantic,New Jersey,42,8726
1840,Bergen,New Jersey,42,13223
1840,Burlington,New Jersey,42,32831
1840,Cape May,New Jersey,42,5324
1840,Cumberland,New Jersey,42,14374
1840,Essex,New Jersey,42,44621
1840,Gloucester,New Jersey,42,25438
1840,Hudson,New Jersey,42,9483
1840,Hunterdon,New Jersey,42,24789
1840,Mercer,New Jersey,42,21502
1840,Middlesex,New Jersey,42,21893
1840,Monmouth,New Jersey,42,32909
1840,Morris,New Jersey,42,25844
1840,Passaic,New Jersey,42,16734
1840,Salem,New Jersey,42,16024
1840,Somerset,New Jersey,42,17455
1840,Sussex,New Jersey,42,21770
1840,Warren,New Jersey,42,20366
1850,Atlantic,New Jersey,42,8961
1850,Bergen,New Jersey,42,14725
1850,Burlington,New Jersey,42,43203
1850,Camden,New Jersey,42,25422
1850,Cape May,New Jersey,42,6433
1850,Cumberland,New Jersey,42,17189
1850,Essex,New Jersey,42,73950
1850,Gloucester,New Jersey,42,14655
1850,Hudson,New Jersey,42,21822
1850,Hunterdon,New Jersey,42,28990
1850,Mercer,New Jersey,42,27992
1850,Middlesex,New Jersey,42,28635
1850,Monmouth,New Jersey,42,30313
1850,Morris,New Jersey,42,30158
1850,Ocean,New Jersey,42,10032
1850,Passaic,New Jersey,42,22569
1850,Salem,New Jersey,42,19467
1850,Somerset,New Jersey,42,19692
1850,Sussex,New Jersey,42,22989
1850,Warren,New Jersey,42,22358
1860,Atlantic,New Jersey,42,11786
1860,Bergen,New Jersey,42,21618
1860,Burlington,New Jersey,42,49730
1860,Camden,New Jersey,42,34457
1860,Cape May,New Jersey,42,7130
1860,Cumberland,New Jersey,42,22605
1860,Essex,New Jersey,42,98877
1860,Gloucester,New Jersey,42,18444
1860,Hudson,New Jersey,42,62717
1860,Hunterdon,New Jersey,42,33654
1860,Mercer,New Jersey,42,37419
1860,Middlesex,New Jersey,42,34812
1860,Monmouth,New Jersey,42,39346
1860,Morris,New Jersey,42,34677
1860,Ocean,New Jersey,42,11176
1860,Passaic,New Jersey,42,29013
1860,Salem,New Jersey,42,22458
1860,Somerset,New Jersey,42,22057
1860,Sussex,New Jersey,42,23846
1860,Union,New Jersey,42,27780
1860,Warren,New Jersey,42,28433
1870,Atlantic,New Jersey,42,14093
1870,Bergen,New Jersey,42,30122
1870,Burlington,New Jersey,42,53639
1870,Camden,New Jersey,42,46193
1870,Cape May,New Jersey,42,8349
1870,Cumberland,New Jersey,42,34665
1870,Essex,New Jersey,42,143839
1870,Gloucester,New Jersey,42,21562
1870,Hudson,New Jersey,42,129067
1870,Hunterdon,New Jersey,42,36963
1870,Mercer,New Jersey,42,46386
1870,Middlesex,New Jersey,42,45029
1870,Monmouth,New Jersey,42,46195
1870,Morris,New Jersey,42,43137
1870,Ocean,New Jersey,42,13628
1870,Passaic,New Jersey,42,46416
1870,Salem,New Jersey,42,23940
1870,Somerset,New Jersey,42,23510
1870,Sussex,New Jersey,42,23168
1870,Union,New Jersey,42,41859
1870,Warren,New Jersey,42,34336
1880,Atlantic,New Jersey,42,18704
1880,Bergen,New Jersey,42,36786
1880,Burlington,New Jersey,42,55402
1880,Camden,New Jersey,42,62942
1880,Cape May,New Jersey,42,9765
1880,Cumberland,New Jersey,42,37687
1880,Essex,New Jersey,42,189929
1880,Gloucester,New Jersey,42,25886
1880,Hudson,New Jersey,42,187944
1880,Hunterdon,New Jersey,42,38570
1880,Mercer,New Jersey,42,58061
1880,Middlesex,New Jersey,42,52286
1880,Monmouth,New Jersey,42,55538
1880,Morris,New Jersey,42,50861
1880,Ocean,New Jersey,42,14455
1880,Passaic,New Jersey,42,68860
1880,Salem,New Jersey,42,24579
1880,Somerset,New Jersey,42,27162
1880,Sussex,New Jersey,42,23539
1880,Union,New Jersey,42,55571
1880,Warren,New Jersey,42,36589
1890,Atlantic,New Jersey,42,28836
1890,Bergen,New Jersey,42,47226
1890,Burlington,New Jersey,42,58528
1890,Camden,New Jersey,42,87687
1890,Cape May,New Jersey,42,11268
1890,Cumberland,New Jersey,42,45438
1890,Essex,New Jersey,42,256098
1890,Gloucester,New Jersey,42,28649
1890,Hudson,New Jersey,42,275126
1890,Hunterdon,New Jersey,42,35355
1890,Mercer,New Jersey,42,79978
1890,Middlesex,New Jersey,42,61754
1890,Monmouth,New Jersey,42,69128
1890,Morris,New Jersey,42,54101
1890,Ocean,New Jersey,42,15974
1890,Passaic,New Jersey,42,105046
1890,Salem,New Jersey,42,25151
1890,Somerset,New Jersey,42,28311
1890,Sussex,New Jersey,42,22259
1890,Union,New Jersey,42,72467
1890,Warren,New Jersey,42,36553
1900,Atlantic,New Jersey,42,46402
1900,Bergen,New Jersey,42,78441
1900,Burlington,New Jersey,42,58241
1900,Camden,New Jersey,42,107643
1900,Cape May,New Jersey,42,13201
1900,Cumberland,New Jersey,42,51193
1900,Essex,New Jersey,42,359053
1900,Gloucester,New Jersey,42,31905
1900,Hudson,New Jersey,42,386048
1900,Hunterdon,New Jersey,42,34507
1900,Mercer,New Jersey,42,95365
1900,Middlesex,New Jersey,42,79762
1900,Monmouth,New Jersey,42,82057
1900,Morris,New Jersey,42,65156
1900,Ocean,New Jersey,42,19747
1900,Passaic,New Jersey,42,155202
1900,Salem,New Jersey,42,25530
1900,Somerset,New Jersey,42,32948
1900,Sussex,New Jersey,42,24134
1900,Union,New Jersey,42,99353
1900,Warren,New Jersey,42,37781
1800,Albany,New York,42,34043
1800,Cayuga,New York,42,15871
1800,Chenango,New York,42,15666
1800,Clinton-Essex,New York,42,8514
1800,Columbia,New York,42,35322
1800,Delaware,New York,42,10228
1800,Dutchess,New York,42,47775
1800,Greene,New York,42,12584
1800,Herkimer,New York,42,14479
1800,Kings,New York,42,5740
1800,Montgomery,New York,42,21700
1800,New York,New York,42,60489
1800,Oneida,New York,42,22047
1800,Onondaga,New York,42,7406
1800,Ontario,New York,42,15218
1800,Orange,New York,42,29355
1800,Otsego,New York,42,21636
1800,Queens,New York,42,16893
1800,Rensselaer,New York,42,30442
1800,Richmond,New York,42,4563
1800,Rockland,New York,42,6353
1800,Saratoga,New York,42,24483
1800,Schoharie,New York,42,9808
1800,Steuben,New York,42,1788
1800,Suffolk,New York,42,19464
1800,Tioga,New York,42,6889
1800,Ulster,New York,42,24855
1800,Washington,New York,42,35574
1800,Westchester,New York,42,27428
1810,Albany,New York,42,34661
1810,Allegany,New York,42,1942
1810,Broome,New York,42,8130
1810,Cayuga,New York,42,29843
1810,Chenango,New York,42,21704
1810,Clinton,New York,42,8002
1810,Columbia,New York,42,32390
1810,Cortland,New York,42,8869
1810,Delaware,New York,42,20303
1810,Dutchess,New York,42,51363
1810,Essex,New York,42,9477
1810,Franklin,New York,42,2617
1810,Genesee,New York,42,12588
1810,Greene,New York,42,19536
1810,Herkimer,New York,42,22046
1810,Jefferson,New York,42,15140
1810,Kings,New York,42,8303
1810,Lewis,New York,42,6433
1810,Madison,New York,42,25144
1810,Montgomery,New York,42,41214
1810,New York,New York,42,96373
1810,Niagara,New York,42,8971
1810,Oneida,New York,42,33792
1810,Onondaga,New York,42,25987
1810,Ontario,New York,42,42032
1810,Orange,New York,42,34347
1810,Otsego,New York,42,38802
1810,Queens,New York,42,19336
1810,Rensselaer,New York,42,36309
1810,Richmond,New York,42,5347
1810,Rockland,New York,42,7758
1810,Saratoga,New York,42,33147
1810,Schenectady,New York,42,10201
1810,Schoharie,New York,42,18945
1810,Seneca,New York,42,16609
1810,St Lawrence,New York,42,7885
1810,Steuben,New York,42,7246
1810,Suffolk,New York,42,21113
1810,Sullivan,New York,42,6108
1810,Tioga,New York,42,7899
1810,Ulster,New York,42,26576
1810,Washington,New York,42,44289
1810,Westchester,New York,42,30272
1820,Albany,New York,42,38116
1820,Allegany,New York,42,9330
1820,Broome,New York,42,14343
1820,Cattaraugus,New York,42,4090
1820,Cayuga,New York,42,38897
1820,Chautauqua,New York,42,12568
1820,Chenango,New York,42,31215
1820,Clinton,New York,42,12070
1820,Columbia,New York,42,38330
1820,Cortland,New York,42,16507
1820,Delaware,New York,42,26587
1820,Dutchess,New York,42,46615
1820,Essex,New York,42,12811
1820,Franklin,New York,42,4439
1820,Genesee,New York,42,58093
1820,Greene,New York,42,22996
1820,Hamilton,New York,42,1251
1820,Herkimer,New York,42,31017
1820,Jefferson,New York,42,32952
1820,Kings,New York,42,11187
1820,Lewis,New York,42,9227
1820,Madison,New York,42,32208
